note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar,source_keyword,source_file,data_type,ad_filter_reason,cleaned_content,is_meaningful,is_duplicate,all_comments,Topic
5299864746332350,#王力宏亮相腾势N9闪充版发布会# 腾势是会选人的，和二哥强强联合！！ ,1779098485,2026-05-18 10:01:25+08:00,207,52,10,1779078288900,https://m.weibo.cn/detail/5299864746332350,北京,2605733722,王也-LIKEMUSIC,m,https://m.weibo.cn/u/2605733722?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/9b50575aly8hnsqam2oq7j20u00u0jsq.jpg?KID=imgbed,tva&Expires=1779089081&ssig=ITSSy6h1yI",王力宏亮相腾势N9闪充版发布会,search_contents_2026-05-18.csv,search_post,, 腾势是会选人的和二哥强强联合 ,True,False,完美驾驭二哥还是厉害 || 这车有品味,0
5299848507034738,#王力宏亮相腾势N9闪充版发布会#今晚7点，腾势N9闪充版发布环节今晚8点半，王力宏登台演唱已经定好闹钟提醒了，既能看汽车发布，又能看王力宏演唱会 ,1779094613,2026-05-18 08:56:53+08:00,136,23,5,1779078288902,https://m.weibo.cn/detail/5299848507034738,广东,2409254303,i科技君,m,https://m.weibo.cn/u/2409254303?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/8f9a4d9fly8geymvxhinij20e80e8weo.jpg?KID=imgbed,tva&Expires=1779089081&ssig=UeQeUpAggr",王力宏亮相腾势N9闪充版发布会,search_contents_2026-05-18.csv,search_post,,今晚7点腾势N9闪充版发布环节今晚8点半王力宏登台演唱已经定好闹钟提醒了既能看汽车发布又能看王力宏演唱会 ,True,False,Baby你就是我的唯一 || 期待这场跨界盛宴技术与音乐的完美融合,0
5299877181393189,早~今天最开心的事莫过于可以去线下看到王力宏了至于会唱哪首歌开场，我猜应该还是「改变世界」，闪充的效率本身就是改变世界。#王力宏亮相腾势N9闪充版发布会# ,1779101450,2026-05-18 10:50:50+08:00,76,16,7,1779078288905,https://m.weibo.cn/detail/5299877181393189,广东,1706596590,Hai科技,m,https://m.weibo.cn/u/1706596590?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/65b898eely8hmbh7tyotkj20u00u0gmv.jpg?KID=imgbed,tva&Expires=1779089081&ssig=aQkPC%2BII2N",王力宏亮相腾势N9闪充版发布会,search_contents_2026-05-18.csv,search_post,,早今天最开心的事莫过于可以去线下看到王力宏了至于会唱哪首歌开场我猜应该还是改变世界闪充的效率本身就是改变世界 ,True,False,真的吗太好了 || 代言人合适,0
5299832852059108,#王力宏亮相腾势N9闪充版发布会#哇塞今晚有王力宏来现场啊！ ,1779090881,2026-05-18 07:54:41+08:00,18,7,1,1779078288907,https://m.weibo.cn/detail/5299832852059108,广东,2657550845,叫我春哥就可以,m,https://m.weibo.cn/u/2657550845?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/9e6701fdly8huuxviml1aj20e80e8my5.jpg?KID=imgbed,tva&Expires=1779089081&ssig=Zk9bwKOhGP",王力宏亮相腾势N9闪充版发布会,search_contents_2026-05-18.csv,search_post,,哇塞今晚有王力宏来现场啊 ,True,False,会唱几首呢 || 期待大帅哥,0
5298822555369741,好家伙，原来腾势和王力宏在2月就已经有过一次“见面”了，今年2月王力宏到访比亚迪，腾势总经理陪同、深度体验D9，从参观交流到今日官宣代言，一步步水到渠成。#王力宏官宣新身份##王力宏腾势汽车品牌全球代言人#而且本来王力宏艺术气质拉满，又对前沿科技很关注，也属于双向选择梦幻联动了。据说王力宏还会亮相18号的腾势N9闪充版上市发布会，演唱经典曲目，可以说这次发布会是演唱会级别的，各位有耳福咯~~ 王力宏的微博视频,1778850006,2026-05-15 13:00:06+08:00,312,102,64,1779078288911,https://m.weibo.cn/detail/5298822555369741,上海,5823180089,囧鸽,m,https://m.weibo.cn/u/5823180089?luicode=20000061&lfid=5298822555369741&launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006m5t9vly8gus5qbf4afj60u00u0gn202.jpg?KID=imgbed,tva&Expires=1779089085&ssig=nMZJPboQ5I",王力宏亮相腾势N9闪充版发布会,search_contents_2026-05-18.csv,search_post,,好家伙原来腾势和王力宏在2月就已经有过一次见面了今年2月王力宏到访比亚迪腾势总经理陪同深度体验D9从参观交流到今日官宣代言一步步水到渠成而且本来王力宏艺术气质拉满又对前沿科技很关注也属于双向选择梦幻联动了据说王力宏还会亮相18号的腾势N9闪充版上市发布会演唱经典曲目可以说这次发布会是演唱会级别的各位有耳福咯 王力宏的微博视频,True,False,,0
5297847251504955,腾势N9  18号的发布会在南沙，王力宏大概率会登台演唱 ,1778617477,2026-05-12 20:24:37+08:00,54,18,1,1779078288914,https://m.weibo.cn/detail/5297847251504955,广东,1877581273,龚贰梦,m,https://m.weibo.cn/u/1877581273?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/6fe99dd9ly8htn3cfhbpxj20u00u0dhs.jpg?KID=imgbed,tva&Expires=1779089081&ssig=0amaj1xlN8",王力宏亮相腾势N9闪充版发布会,search_contents_2026-05-18.csv,search_post,,腾势N9  18号的发布会在南沙王力宏大概率会登台演唱 ,True,False,,0
5299878030738334,只不过是拍完mv聚餐罢了，不如来看奔跑吧白鹿红衣战国袍造型实在是太美了呀！#曝周翊然回白鹿小区# #白鹿先在综艺穿了战国袍# iWarrenS的微博视频  ,1779101652,2026-05-18 10:54:12+08:00,294,23,6,1779078347700,https://m.weibo.cn/detail/5299878030738334,河南,5259434254,iWarrenS,m,https://m.weibo.cn/u/5259434254?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/005JW36Kly8h3cekebulhj30u00u0jub.jpg?KID=imgbed,tva&Expires=1779089143&ssig=G39MWAng9Z",白鹿先在综艺穿了战国袍,search_contents_2026-05-18.csv,search_post,,只不过是拍完mv聚餐罢了不如来看奔跑吧白鹿红衣战国袍造型实在是太美了呀  iWarrenS的微博视频  ,True,False,白鹿古装咋那么美  好期待六月份的莫离呀 || 白鹿好美天选古人来着期待莫离哟 || 重管好自己的来预约白鹿莫离,0
5299890365139612,追到事业批是这样，从来单身不烫嘴的白鹿。大大方方澄清大大方方营业的白鹿，今天穿着战国袍录制跑男，大方和鹿茸饭撒，好美萌啊#白鹿周翊然方辟谣恋情# #白鹿先在综艺穿了战国袍# ,1779104593,2026-05-18 11:43:13+08:00,1156,77,30,1779078347707,https://m.weibo.cn/detail/5299890365139612,广东,6939103648,机智的内娱生活,f,https://m.weibo.cn/u/6939103648?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.700.700.180/007zBLQAly8hwbbkkc9qrj30jg0jgq4r.jpg?KID=imgbed,tva&Expires=1779089143&ssig=Q4O7fjZ9og",白鹿先在综艺穿了战国袍,search_contents_2026-05-18.csv,search_post,,追到事业批是这样从来单身不烫嘴的白鹿大大方方澄清大大方方营业的白鹿今天穿着战国袍录制跑男大方和鹿茸饭撒好美萌啊  ,True,False,事业批没毛病 || 期待女神莫离,0
5299892488505196,白鹿战国袍好像又出圈了！红薯好多人要去邯郸拍同款了！奔跑吧的意义就在这里，走到一个城市宣传一个地方的人文历史，白鹿国民度高热度大，她所穿所用都会引发群仿效应，这样就能间接带动当地旅游业，跑男也自然变得更有意义。#白鹿先在综艺穿了战国袍# ,1779105099,2026-05-18 11:51:39+08:00,362,18,4,1779078347712,https://m.weibo.cn/detail/5299892488505196,山东,5417283742,娱扒爹,m,https://m.weibo.cn/u/5417283742?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.500.500.180/005UCmYely8hnvbmns2wsj30dw0dwglq.jpg?KID=imgbed,tva&Expires=1779089143&ssig=NaM%2FBzvXOS",白鹿先在综艺穿了战国袍,search_contents_2026-05-18.csv,search_post,,白鹿战国袍好像又出圈了红薯好多人要去邯郸拍同款了奔跑吧的意义就在这里走到一个城市宣传一个地方的人文历史白鹿国民度高热度大她所穿所用都会引发群仿效应这样就能间接带动当地旅游业跑男也自然变得更有意义 ,True,False,白姐这是在cos战国策吗文化人就是不一样 语音评论5quot || 这衣服还真不是几天能赶出来的有些人是淘宝买不到白鹿穿了真好看 || 超级美啊白鹿状态好好战国袍造型超级漂亮,0
5299880545223751,白鹿的战国袍首秀没想到是在综艺，综艺上做的造型比在拍剧里的有质感多了！ #白鹿先在综艺穿了战国袍# 羞涩的小耳朵的微博视频  ,1779102252,2026-05-18 11:04:12+08:00,57,2,2,1779078347717,https://m.weibo.cn/detail/5299880545223751,浙江,6390008591,羞涩的小耳朵,m,https://m.weibo.cn/u/6390008591?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/006YrP8Hly8fnpoesj9spj30ro0road6.jpg?KID=imgbed,tva&Expires=1779089143&ssig=9XrdloBTZD",白鹿先在综艺穿了战国袍,search_contents_2026-05-18.csv,search_post,,白鹿的战国袍首秀没想到是在综艺综艺上做的造型比在拍剧里的有质感多了  羞涩的小耳朵的微博视频  ,True,False,雍容华贵天选古人太期待白鹿莫离了 || 一些大投资的剧为什么还没有综艺用心啊还是说钱都被造型师贪了,0
5299899797342964,白鹿战国女皇，眉藏锋刃，气镇山河。翻手覆乾坤！一妆便入千年境，恍见商周盛世家。白鹿周身气场太强了！播完莫离，请演个女皇，谢谢想看！#奔跑吧战国袍造型##白鹿先在综艺穿了战国袍# ,1779106842,2026-05-18 12:20:42+08:00,89,10,4,1779078347723,https://m.weibo.cn/detail/5299899797342964,山东,5417283742,娱扒爹,m,https://m.weibo.cn/u/5417283742?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.500.500.180/005UCmYely8hnvbmns2wsj30dw0dwglq.jpg?KID=imgbed,tva&Expires=1779089143&ssig=NaM%2FBzvXOS",白鹿先在综艺穿了战国袍,search_contents_2026-05-18.csv,search_post,,白鹿战国女皇眉藏锋刃气镇山河翻手覆乾坤一妆便入千年境恍见商周盛世家白鹿周身气场太强了播完莫离请演个女皇谢谢想看 ,True,False,不笑就清冷疏离一笑如冰雪消融 || 哇白鹿的战国女皇造型真的太惊艳了如果她真的演女皇你们觉得会是什么样的呢快来讨论一下吧 || 我去 好图收了,0
5299900929543759,#白鹿先在综艺穿了战国袍#宝宝好美 ,1779107112,2026-05-18 12:25:12+08:00,2,0,0,1779078347728,https://m.weibo.cn/detail/5299900929543759,广西,7830324017,辞忧my-luna,f,https://m.weibo.cn/u/7830324017?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008xVeYFly8id6ejy3ctgj30u00u0jvw.jpg?KID=imgbed,tva&Expires=1779089143&ssig=VitDEH0x%2BQ",白鹿先在综艺穿了战国袍,search_contents_2026-05-18.csv,search_post,,宝宝好美 ,True,False,,-1
5299900813676110,白鹿和跑男团身穿战国袍在邯郸丛台公园录制节目！#白鹿先在综艺穿了战国袍##奔跑吧战国袍造型# 每阅壁纸的微博视频 ,1779107084,2026-05-18 12:24:44+08:00,1,0,0,1779078347732,https://m.weibo.cn/detail/5299900813676110,河北,3217742437,每阅壁纸,f,https://m.weibo.cn/u/3217742437?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/bfcada65ly8gdii0n6ku1j20u00u078j.jpg?KID=imgbed,tva&Expires=1779089143&ssig=IY%2B6zu1VA8",白鹿先在综艺穿了战国袍,search_contents_2026-05-18.csv,search_post,,白鹿和跑男团身穿战国袍在邯郸丛台公园录制节目 每阅壁纸的微博视频 ,True,False,今天是不是翘班去追星啊,0
5299899941782206,#白鹿先在综艺穿了战国袍#好美好美好美，美晕我 ,1779106876,2026-05-18 12:21:16+08:00,2,1,0,1779078347735,https://m.weibo.cn/detail/5299899941782206,江苏,7212521097,萧宁遥,f,https://m.weibo.cn/u/7212521097?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007S70drly8i45dv7lbjhj30u00u00w9.jpg?KID=imgbed,tva&Expires=1779089143&ssig=17hTG52X0h",白鹿先在综艺穿了战国袍,search_contents_2026-05-18.csv,search_post,,好美好美好美美晕我 ,True,False,战国袍都这么好看的嘛姐姐我可以 语音评论4quot,0
5299840437454640,#何超仪公开何超蕸真正死因#何超蕸是老爷子“最可靠的女儿”，是姐姐们的“最贴心的妹妹”，把一辈子奉献给了责任，给了亲情，给了大爱！#微博二创视频创作季# 小曼碎念v的微博视频 ,1779092689,2026-05-18 08:24:49+08:00,99,30,3,1779078430506,https://m.weibo.cn/detail/5299840437454640,浙江,6807991334,小曼碎念v,f,https://m.weibo.cn/u/6807991334?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/007qJDxQly8ibp6dempj4j30e80e874y.jpg?KID=imgbed,tva&Expires=1779089213&ssig=eRNAjEHh7J",何超仪公开何超蕸真正死因,search_contents_2026-05-18.csv,search_post,,何超蕸是老爷子最可靠的女儿是姐姐们的最贴心的妹妹把一辈子奉献给了责任给了亲情给了大爱 小曼碎念v的微博视频 ,True,False,这是有大爱的女儿 || 怎么突然聊起来了不是去世好几年了 || 希望在另一个世界也可以开心,0
5299832812208540,#何超仪公开何超蕸真正死因#豪门光环下，难抵生命无常。5月17日，何超蕸追思会上，何超仪含泪道出残酷真相：姐姐全身都是癌，唯独没有乳癌，直接推翻此前流传的乳癌传闻。她透露，姐姐离世极其突然，最后阶段已无法言语，来不及留下遗言，全家至今难以接受。2025年11月还公开露面、状态平和，内里却早已被癌细胞全面吞噬，无声无息走向终点。何超仪说：“她性格悠闲善良，把家里大小事都打点妥当，下辈子还要做她的妹妹”。何超蕸是豪门里少见的低调实干派、家族稳定器、公益有心人，一生不争不抢、踏实负责，活得清醒又体面。再优越的医疗资源，在全身性癌症面前也无力回天。低调一生，悄然落幕，令人唏嘘。🙏何超仪公开何超蕸真正死因 #微博智搜内容共创计划##一分钟精选视频扶持计划##热搜多元内容创作计划# 小何的河的微博视频,1779090871,2026-05-18 07:54:31+08:00,90,32,0,1779078430514,https://m.weibo.cn/detail/5299832812208540,山东,5719800126,小何的河,f,https://m.weibo.cn/u/5719800126?luicode=20000061&lfid=5299832812208540&launchid=10000360-page_H5,"https://tva1.sinaimg.cn/crop.0.0.1080.1080.180/006f5HiKjw8ewsd9lg70uj30u00u0wia.jpg?KID=imgbed,tva&Expires=1779089213&ssig=1SVuE9vlwO",何超仪公开何超蕸真正死因,search_contents_2026-05-18.csv,search_post,,豪门光环下难抵生命无常5月17日何超蕸追思会上何超仪含泪道出残酷真相姐姐全身都是癌唯独没有乳癌直接推翻此前流传的乳癌传闻她透露姐姐离世极其突然最后阶段已无法言语来不及留下遗言全家至今难以接受2025年11月还公开露面状态平和内里却早已被癌细胞全面吞噬无声无息走向终点何超仪说她性格悠闲善良把家里大小事都打点妥当下辈子还要做她的妹妹何超蕸是豪门里少见的低调实干派家族稳定器公益有心人一生不争不抢踏实负责活得清醒又体面再优越的医疗资源在全身性癌症面前也无力回天低调一生悄然落幕令人唏嘘何超仪公开何超蕸真正死因  小何的河的微博视频,True,False,再多钱也没有身体健康重要,0
5299836962213477,"#何超仪公开何超蕸真正死因#何超仪揭露何超蕸是因全身多器官癌变扩散而猝然离世。豪门十一个女儿，何超蕸活得最轻,也走得最稳。一个人这辈子真正的体面，不在生前那张名片,在临终那张床前站着的人。她未嫁，无子，六十年安静地活,临终时姐妹弟妹整整齐齐。这世上最贵的不是赢，是干净。#一分钟视频创作季##一分钟精品视频扶持计划# 孙大诚的微博视频",1779091861,2026-05-18 08:11:01+08:00,330,52,8,1779078430520,https://m.weibo.cn/detail/5299836962213477,山东,1237630473,孙大诚,m,https://m.weibo.cn/u/1237630473?luicode=20000061&lfid=5299836962213477&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.43.0.929.929.180/49c4be09ly8ffhwwpdgqkj20r10r1ju8.jpg?KID=imgbed,tva&Expires=1779089217&ssig=RwkfzVBhnC",何超仪公开何超蕸真正死因,search_contents_2026-05-18.csv,search_post,,何超仪揭露何超蕸是因全身多器官癌变扩散而猝然离世豪门十一个女儿何超蕸活得最轻也走得最稳一个人这辈子真正的体面不在生前那张名片在临终那张床前站着的人她未嫁无子六十年安静地活临终时姐妹弟妹整整齐齐这世上最贵的不是赢是干净 孙大诚的微博视频,True,False,低调且从容 || 豪门十一个女儿何超蕸活得最轻也走得最稳 || 这世上最贵的不是赢是干净,0
