note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar,source_keyword,source_file,data_type,ad_filter_reason,cleaned_content,is_meaningful,is_duplicate,all_comments,Topic,sentiment,置信度
5300600631723664,这么隐晦的暗恋方式 #校园共创计划##春风里派对# ,1779273934,2026-05-20 10:45:34+08:00,8849,221,673,1779279853549,https://m.weibo.cn/detail/5300600631723664,广东,5073745996,一棵小草草Grass,m,https://m.weibo.cn/u/5073745996?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/005xmV6Qly8i273rkb189j30u00u0401.jpg?KID=imgbed,tva&Expires=1779290635&ssig=0tQqg1uJl4",这么隐晦的暗恋方式,search_contents_2026-05-20.csv,search_post,,这么隐晦的暗恋方式  ,True,False,然后他骑这个车 出去找他女朋友哈哈哈哈哈哈哈 || 这男生骑着车出去和女朋友说宝贝我这几天运气真好每天出来都会有一辆车等我嘿嘿 || 彩蛋女生骑出去的车也是别人送过来的,0,消极,0.7081743478775024
5300695276192898,很多人以为，暗恋是一场纯爱长跑，其实恰恰相反真正危险的是，你已经慢慢活成了自己幻想的“独角戏主角”做情感咨询这么多年，我见过太多人打着“默默守护”的旗号，把暗恋谈了三五年你以为这是深情，其实在心理学底层结构里，这是一种防御性自恋隐晦暗恋最隐秘的心理机制，不是因为对方太好你不敢靠近，而是因为你太害怕“确定性”的戳破在你的脑补里，对方是完美的，关系是无瑕的可一旦表白、进入现实，你就必须面对一地鸡毛的真实、对方的缺点、以及随时可能被拒绝的失控感很多人最痛苦的状态，就是一边在暗恋里偷偷期待奇迹，一边用“他不爱我”来实行自我保护你不是在爱他，你是在爱那个“因为爱不到而显得格外凄美”的自己这就是典型的自我价值感塌陷你越是不敢往前走，就越习惯自己的低姿态，最后连“追求真正亲密”的能力都退化了暗恋从来不是纯爱游戏，而是一种深度的内耗慢性病你以为你在维护体面，其实你是在对抗真实的亲密别再自我催眠了，如果一段关系让你长期只能靠隐晦和幻想支撑，那你需要的不是表白技巧，而是需要拆解你底层的配得感和依恋模式再拖下去，你消耗的不是青春，而是对真正被爱的信心#这么隐晦的暗恋方式##情感挽回#,1779296499,2026-05-20 17:01:39+08:00,410,23,43,1779279853556,https://m.weibo.cn/detail/5300695276192898,浙江,2703597591,晓生,m,https://m.weibo.cn/u/2703597591?luicode=20000061&lfid=5300695276192898&launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/a125a017ly8id8jfiwwrej20u00u0gmn.jpg?KID=imgbed,tva&Expires=1779290636&ssig=E3Gl5rKHaI",这么隐晦的暗恋方式,search_contents_2026-05-20.csv,search_post,,很多人以为暗恋是一场纯爱长跑其实恰恰相反真正危险的是你已经慢慢活成了自己幻想的独角戏主角做情感咨询这么多年我见过太多人打着默默守护的旗号把暗恋谈了三五年你以为这是深情其实在心理学底层结构里这是一种防御性自恋隐晦暗恋最隐秘的心理机制不是因为对方太好你不敢靠近而是因为你太害怕确定性的戳破在你的脑补里对方是完美的关系是无瑕的可一旦表白进入现实你就必须面对一地鸡毛的真实对方的缺点以及随时可能被拒绝的失控感很多人最痛苦的状态就是一边在暗恋里偷偷期待奇迹一边用他不爱我来实行自我保护你不是在爱他你是在爱那个因为爱不到而显得格外凄美的自己这就是典型的自我价值感塌陷你越是不敢往前走就越习惯自己的低姿态最后连追求真正亲密的能力都退化了暗恋从来不是纯爱游戏而是一种深度的内耗慢性病你以为你在维护体面其实你是在对抗真实的亲密别再自我催眠了如果一段关系让你长期只能靠隐晦和幻想支撑那你需要的不是表白技巧而是需要拆解你底层的配得感和依恋模式再拖下去你消耗的不是青春而是对真正被爱的信心,True,False,如果你正在经历婚姻危机或者想要分手复合直接我为你提供专业分析 || 暗恋是一场纯爱长跑 || 暗恋常成自己的独角戏主角慎防堕入幻想陷阱,0,消极,0.8097145557403564
5300701665434733,这么隐晦的暗恋方式 这种暗恋对方一辈子也发现不了吧🤔 ,1779298022,2026-05-20 17:27:02+08:00,140,10,2,1779279853564,https://m.weibo.cn/detail/5300701665434733,上海,6206851712,-玫瑰恋暃-,f,https://m.weibo.cn/u/6206851712?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006M3jFuly8id9xag2cm9j30u00u0dkd.jpg?KID=imgbed,tva&Expires=1779290635&ssig=9lGzNPG%2Bkq",这么隐晦的暗恋方式,search_contents_2026-05-20.csv,search_post,,这么隐晦的暗恋方式 这种暗恋对方一辈子也发现不了吧 ,True,False,喜欢一个人还是要勇敢出击 || 哈哈这个真的发现不了 || 幸好我没有暗恋过别人,0,消极,0.8481446504592896
5300701687188888,#这么隐晦的暗恋方式#这也太隐晦了，非本人破译不了的程度  ,1779298027,2026-05-20 17:27:07+08:00,123,11,4,1779279853574,https://m.weibo.cn/detail/5300701687188888,河南,7459321369,林星挽-洋,m,https://m.weibo.cn/u/7459321369?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0088OyeZly8hw7oqvzbfmj30u00u00u3.jpg?KID=imgbed,tva&Expires=1779290635&ssig=CrRzlhZLoS",这么隐晦的暗恋方式,search_contents_2026-05-20.csv,search_post,,这也太隐晦了非本人破译不了的程度  ,True,False,不是一般人能看得懂反正没有个高情商高智商都不懂 || CCTV1不也有天气预报吗 || 好离谱的暗恋啊,0,消极,0.8505706787109375
5300693515895707,这么隐晦的暗恋方式，这也太抽象了，对方能知道你的爱意吗？#我的幽默灵感片场##生活趣事狂想曲# 笑料百宝箱的微博视频 ,1779296079,2026-05-20 16:54:39+08:00,92,4,4,1779279853583,https://m.weibo.cn/detail/5300693515895707,陕西,2485425080,笑料百宝箱,m,https://m.weibo.cn/u/2485425080?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/942493b8ly8i007iqiyp7j20u00u1myr.jpg?KID=imgbed,tva&Expires=1779290635&ssig=IkHTg9lcel",这么隐晦的暗恋方式,search_contents_2026-05-20.csv,search_post,,这么隐晦的暗恋方式这也太抽象了对方能知道你的爱意吗 笑料百宝箱的微博视频 ,True,False,这哪是暗恋是谜语人上岗 || 隐晦到对方不知道的爱意在何方 || 对方要是能看出来那可真是抽象神附体了 语音评论5quot,0,消极,0.8026649355888367
5300691771064519,#这么隐晦的暗恋方式#❤️🫰🏻我学会了，你呢！ ,1779295662,2026-05-20 16:47:42+08:00,182,41,7,1779279853588,https://m.weibo.cn/detail/5300691771064519,上海,1650804007,爱西西西西,f,https://m.weibo.cn/u/1650804007?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/62654527ly8idbuvcm0cvj20u00u0t9a.jpg?KID=imgbed,tva&Expires=1779290635&ssig=c5X67l0fsN",这么隐晦的暗恋方式,search_contents_2026-05-20.csv,search_post,,我学会了你呢 ,True,False,,0,积极,0.6230337023735046
5300697497077679,#这么隐晦的暗恋方式#“教室外下起了大雨，你没看我，我没看雨。 白御宸_的微博视频 ,1779297028,2026-05-20 17:10:28+08:00,61,9,0,1779279853592,https://m.weibo.cn/detail/5300697497077679,河北,7754366956,白御宸_,m,https://m.weibo.cn/u/7754366956?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008sMx4Mly8icbxnm8njyj30u00u0t93.jpg?KID=imgbed,tva&Expires=1779290635&ssig=Verid1%2FXrk",这么隐晦的暗恋方式,search_contents_2026-05-20.csv,search_post,,教室外下起了大雨你没看我我没看雨 白御宸_的微博视频 ,True,False,我野蛮生长 没能成为自己的月亮遇见你是银河赠予我的糖 || 我想在黄昏写上一封书 || 我不太喜欢山因为所爱隔山河我喜欢广阔的田野树林和河让我们乘着阳光开始冲浪奔向那梦寐以求之地,0,中性,0.8771553635597229
5300707906295558,爱，其实可以大大方方说出来。不是非要一个结果，而是给自己一个交代。大不了被拒绝——拒绝不等于你不够好，只是两个人不合适。你还是那个完整的你，没少一块肉，没丢半分价值。与其在遗憾里反复猜“如果当初”，不如趁早把心意摊在阳光下。说出来那一刻，你就已经赢了自己。#这么隐晦的暗恋方式#这么隐晦的暗恋方式,1779299510,2026-05-20 17:51:50+08:00,60,39,0,1779279853596,https://m.weibo.cn/detail/5300707906295558,山东,6427363642,沐阳家的小确幸,f,https://m.weibo.cn/u/6427363642?luicode=20000061&lfid=5300707906295558&launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0070YyTwly8i68s54qpcjj30u00u07cx.jpg?KID=imgbed,tva&Expires=1779290639&ssig=g8e6%2FkMbLw",这么隐晦的暗恋方式,search_contents_2026-05-20.csv,search_post,,爱其实可以大大方方说出来不是非要一个结果而是给自己一个交代大不了被拒绝拒绝不等于你不够好只是两个人不合适你还是那个完整的你没少一块肉没丢半分价值与其在遗憾里反复猜如果当初不如趁早把心意摊在阳光下说出来那一刻你就已经赢了自己这么隐晦的暗恋方式,True,False,说出来就不会留下遗憾 || 说出口就赢了一大半了 || 图里的花花好漂亮啊,0,消极,0.498811274766922
5300410984434929,#连续4年No.1卫生巾#经期第二天 从中午到晚上十点都在赶ppt我的眼睛和腰都不行了 液体卫生巾还依旧干爽到不行。。。主打一个佩服  火是有火的道理的 ,1779228718,2026-05-19 22:11:58+08:00,17,4,0,1779279996222,https://m.weibo.cn/detail/5300410984434929,天津,3634061957,耐耐与K,f,https://m.weibo.cn/u/3634061957?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/d89b6285ly8i94d4xxlngj20u00u00vy.jpg?KID=imgbed,tva&Expires=1779290788&ssig=34UtYlsBws",连续4年No.1卫生巾,search_contents_2026-05-20.csv,search_post,,经期第二天 从中午到晚上十点都在赶ppt我的眼睛和腰都不行了 液体卫生巾还依旧干爽到不行主打一个佩服  火是有火的道理的 ,True,False,我每年都囤好多 || 真的很好用,0,消极,0.6107487678527832
5300405978270122,#连续4年No.1卫生巾# 用了护舒宝的物理隔菌卫生巾真的再也用不了其它了 真的是我唯一一个作为敏感肌也能安心用的卫生巾今年还尝试了新品深睡裤，绝了！！！夯爆 ,1779227525,2026-05-19 21:52:05+08:00,19,4,0,1779279996229,https://m.weibo.cn/detail/5300405978270122,河南,5682822924,我有事做的时候不无聊,f,https://m.weibo.cn/u/5682822924?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006cAxQgly8i31180hkrfj30u00u00ul.jpg?KID=imgbed,tva&Expires=1779290788&ssig=Uy31VNXr10",连续4年No.1卫生巾,search_contents_2026-05-20.csv,search_post,, 用了护舒宝的物理隔菌卫生巾真的再也用不了其它了 真的是我唯一一个作为敏感肌也能安心用的卫生巾今年还尝试了新品深睡裤绝了夯爆 ,True,False,,0,积极,0.8567324280738831
5300740782035394,#连续4年No.1卫生巾#物理隔菌系列国家级实验室（国家纸张质量检验中心）实测99.9%物理隔菌率，有效隔离细菌与经血接触，减少敏感肌瘙痒问题。产后、抵抗力下降女性反馈其显著缓解闷痒不适，尤其适合夏季湿热环境 ,1779307348,2026-05-20 20:02:28+08:00,3,1,0,1779279996233,https://m.weibo.cn/detail/5300740782035394,河南,7244173978,Fetter纪半枝雪,f,https://m.weibo.cn/u/7244173978?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007UfOzMly8ic9parhp1rj30u00u0jv3.jpg?KID=imgbed,tva&Expires=1779290788&ssig=TtCr8lskRA",连续4年No.1卫生巾,search_contents_2026-05-20.csv,search_post,,物理隔菌系列国家级实验室国家纸张质量检验中心实测999物理隔菌率有效隔离细菌与经血接触减少敏感肌瘙痒问题产后抵抗力下降女性反馈其显著缓解闷痒不适尤其适合夏季湿热环境 ,True,False,物理隔菌系列 国家级实验室国家纸张质量检验中心实测999物理隔菌率有效隔离细菌与经血接触减少敏感肌瘙痒问题 产后抵抗力下降女性反馈其显著缓解闷痒不适尤其适合夏季湿热环境,3,积极,0.5058612823486328
5300370565762349,#连续4年No.1卫生巾# 今天同事给我用了两片液体卫生巾，震撼我了，好好用 ！怪不得都说人一旦用了护舒宝的液体卫生巾这辈子就定型了 ,1779219082,2026-05-19 19:31:22+08:00,28,15,1,1779279996239,https://m.weibo.cn/detail/5300370565762349,上海,5608306465,鱼渔雨与于,f,https://m.weibo.cn/u/5608306465?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.828.828.180/0067xSHTly8hhjdr3b5rtj30n00n0ac1.jpg?KID=imgbed,tva&Expires=1779290788&ssig=tBUug9Ktb1",连续4年No.1卫生巾,search_contents_2026-05-20.csv,search_post,, 今天同事给我用了两片液体卫生巾震撼我了好好用 怪不得都说人一旦用了护舒宝的液体卫生巾这辈子就定型了 ,True,False,真的这么好用吗那我必须得试试了 || 是真的确实是我用过最好用的 || 5月21号蹲住了ljq啵啵间超划算  第二套不要马内哈哈,0,积极,0.5002232193946838
5300370926732254,#连续4年No.1卫生巾# 是谁收到了男朋友买的护舒宝！没想到提过一次他完全记在心里了，还买了无痕裤，太懂了！！！！ ,1779219168,2026-05-19 19:32:48+08:00,13,8,0,1779279996243,https://m.weibo.cn/detail/5300370926732254,上海,2837170624,白云不远,f,https://m.weibo.cn/u/2837170624?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/a91bc9c0ly8gd6b6kxw4sj20ro0rojth.jpg?KID=imgbed,tva&Expires=1779290788&ssig=RReYF8zB4i",连续4年No.1卫生巾,search_contents_2026-05-20.csv,search_post,, 是谁收到了男朋友买的护舒宝没想到提过一次他完全记在心里了还买了无痕裤太懂了 ,True,False,这男朋友是偷偷记了四年账吗 语音评论4quot || 这男朋友也太好了吧这样的男朋友给我来一打 || 是真的用过液体卫生巾就不想用其它卫生巾了,0,消极,0.4130162596702575
5300370420270349,#连续4年No.1卫生巾#我从过年就在等着囤了😭真的是我用过所有卫生巾最干爽的，每次大促都掐点囤第二套0元 ,1779219047,2026-05-19 19:30:47+08:00,0,10,11,1779279996247,https://m.weibo.cn/detail/5300370420270349,上海,7493586379,小小少年今晚远航,m,https://m.weibo.cn/u/7493586379?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/008b8k8rly8gyfhr7rc6nj30ro0ro40o.jpg?KID=imgbed,tva&Expires=1779290788&ssig=N7llQ3f2eo",连续4年No.1卫生巾,search_contents_2026-05-20.csv,search_post,,我从过年就在等着囤了真的是我用过所有卫生巾最干爽的每次大促都掐点囤第二套0元 ,True,False,这款卫生巾还挺好用的 || 这年过年终于能安心用了 || 这个卫生巾真的很好用,0,积极,0.5556821227073669
5300370280548266,#连续4年No.1卫生巾# 大半夜不睡和闺蜜一起拼单买护舒宝的含金量..它家新出物理隔菌卫生巾和深睡裤，直接给到一个夯爆了，夏天不闷不痒超舒服 ,1779219014,2026-05-19 19:30:14+08:00,9,8,0,1779279996250,https://m.weibo.cn/detail/5300370280548266,上海,5548633256,豆干和豆芽菜,f,https://m.weibo.cn/u/5548633256?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0063vuYMly8i9ck9d0zrjj30u00u0gql.jpg?KID=imgbed,tva&Expires=1779290788&ssig=i5r2sEnOAf",连续4年No.1卫生巾,search_contents_2026-05-20.csv,search_post,, 大半夜不睡和闺蜜一起拼单买护舒宝的含金量它家新出物理隔菌卫生巾和深睡裤直接给到一个夯爆了夏天不闷不痒超舒服 ,True,False,不愧是好闺蜜啊真是想到一起去了 || 这样的闺蜜给我来一个,0,积极,0.8934254050254822
5300466372313263,#连续4年No.1卫生巾#当前&quot;连续4年No.1卫生巾&quot;的讨论焦点集中在护舒宝液体卫生巾PRO系列，其市场表现及用户口碑支撑了这一称号，核心优势在于技术创新带来颠覆性体验。 ,1779241923,2026-05-20 01:52:03+08:00,2,2,0,1779279996256,https://m.weibo.cn/detail/5300466372313263,黑龙江,2890349012,溪溪来咯,f,https://m.weibo.cn/u/2890349012?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/ac4739d4ly8i7jq19os62j20u00u0jtz.jpg?KID=imgbed,tva&Expires=1779290788&ssig=bh4zt9Z9yE",连续4年No.1卫生巾,search_contents_2026-05-20.csv,search_post,,当前quot连续4年No1卫生巾quot的讨论焦点集中在护舒宝液体卫生巾PRO系列其市场表现及用户口碑支撑了这一称号核心优势在于技术创新带来颠覆性体验 ,True,False,我们日行一善并不是放下手中一切事情刻意地去做好事而是带着善心给需要帮助的人做力所能及的事慈善只能是一种境界一种超越责任和道德范畴的境界凡是有益于人的就是善损人利己的就是恶 || 要有一颗善良的心宽广的心美好的心感恩的心这样才能去帮助有困难的人我们日行一善并不是放下手中的一切事情刻意地去 做好事 而是带着善心给需帮助的人做力所能及的事,3,积极,0.7581660151481628
5300625128293128,我的妈呀真有人莫名其妙就发财了。。。何润东躺捡了商务12个代言➕3个推广 #何润东商务 有人莫名其妙就发财了# ,1779279774,2026-05-20 12:22:54+08:00,7765,433,315,1779280058615,https://m.weibo.cn/detail/5300625128293128,北京,6983709383,话多专家周树人,f,https://m.weibo.cn/u/6983709383?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/007CCVPVly8gd5xolhtygj30e80e80tf.jpg?KID=imgbed,tva&Expires=1779290850&ssig=qy5cGxX2AO",何润东商务 有人莫名其妙就发财了,search_contents_2026-05-20.csv,search_post,,我的妈呀真有人莫名其妙就发财了何润东躺捡了商务12个代言3个推广  ,True,False,还不包括没title的直播和视频 赚麻了 || 那就让我们接一下事业运 || 永接事业运,0,消极,0.8366810083389282
5300672649759309,#何润东商务 有人莫名其妙就发财了#何润东真的应该提两箱六个核桃去感谢张凌赫啊，这也真神奇，也不知道是谁第一个放出了何润东骑马冲阵的视频，紧跟着就跟火山喷发一样#微博二创视频创作季# 李冷冷·的微博视频 ,1779291104,2026-05-20 15:31:44+08:00,805,55,28,1779280058624,https://m.weibo.cn/detail/5300672649759309,云南,5250723934,李冷冷·,f,https://m.weibo.cn/u/5250723934?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/005Jlv9Ily8hr0dlcv7tnj30u00u0jv7.jpg?KID=imgbed,tva&Expires=1779290850&ssig=SwaUwi8Nlr",何润东商务 有人莫名其妙就发财了,search_contents_2026-05-20.csv,search_post,,何润东真的应该提两箱六个核桃去感谢张凌赫啊这也真神奇也不知道是谁第一个放出了何润东骑马冲阵的视频紧跟着就跟火山喷发一样 李冷冷的微博视频 ,True,False,就像yy那部剧26还是27分但是男二爆了 || 他真的就是在家就赚钱了 || 何润东演技一直不错所以真的还是作品说话,0,消极,0.5790619850158691
